../../.git/annex/objects/92/17/MD5E-s208864--49405732aac01b1c7112ebd0650840f6.tsv/MD5E-s208864--49405732aac01b1c7112ebd0650840f6.tsv